Unnamed: 0,YoB,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,has_dependents,per_net_purchase,gender,education,marital_status,description,age,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_OldSchool,oh_education_PhD,oh_gender_M,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,oh_has_dependents_1.0,oh_marital_status_Married,oh_marital_status_Single,oh_marital_status_Together,oh_marital_status_Whatever,oh_marital_status_Widow,behavior_labels,product_labels,labels
5654,1994,-1.6750688716103646,-1.086697559388094,1.799512068633341,11,-1.6842467647034605,3.4354414089348437,-0.359463759189307,-0.0046563824978798,2.292504104585252,True,0.7878475584539537,M,1st Cycle,Together,Kind of OK,-1.6154591072414164,-1.0099636749120904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,3
5655,1966,0.1218451968533637,-0.7198202923890952,-0.8381810466036096,215,-1.2999753745309652,0.1223701372057512,0.7529065039676988,1.004937104632793,1.4044291231504715,True,0.1930830428513647,F,2nd Cycle,Single,Meh...,0.003450586262867,-0.4589560879992614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,4
5656,1963,0.4131305997412352,1.2980046761053994,-0.6804928712361832,1273,1.5607116411976103,-0.8970364079416617,-1.312923984752455,-0.7618514978458846,-0.8791922576818209,False,0.4093610485250334,M,Master,Single,OK nice!,0.1769051962811831,2.738946089743769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,6
5657,1957,-0.0136228647691394,0.2890921918581521,-0.4797988298594587,600,-0.0617675617529249,-0.132481499081102,0.0378113347953378,-0.0046563824978798,0.3894862872250083,True,-0.0772644642407211,M,Graduation,Together,OK nice!,0.5238144163178153,0.4160651366026727,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,2
5658,1952,0.7678984875149739,1.2062853593556495,0.1366185829404808,1406,1.0483497876342835,-0.3873331353679552,-1.1540139471585968,-0.7618514978458846,-0.1179851307377233,False,-0.9964459883538132,M,2nd Cycle,Divorced,OK nice!,0.8129054330150087,0.9599940337991436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1
5659,1943,0.7339587961106236,1.2980046761053994,-0.0927460357757757,1348,0.4078974706801248,-0.8970364079416617,-0.12109870279852,-0.2570547542805481,0.1357505782436424,False,0.1390135414329475,F,Graduation,Widow,OK nice!,1.333269263069957,2.561086575021826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,6
5660,1995,-0.8734889436782841,0.7476887756069008,0.4233243563358016,763,-0.8730071632281927,1.141776682353164,-0.9951039095647388,1.7621322199807978,1.2775612686597888,False,0.9500560627092052,M,1st Cycle,Single,Take my money!!,-1.6732773105808552,1.6759529365393802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,0
5661,1944,1.1514824087829845,0.7476887756069008,-0.4797988298594587,1219,-1.428065837921797,-0.132481499081102,2.0241868047185627,-0.5094531260632162,1.6581648321318374,False,-1.537141002537985,M,Graduation,Married,OK nice!,1.2754510597305184,-0.032093252666598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
5662,1976,-1.5125290004629783,-0.9949782426383444,-0.0927460357757757,59,-0.0190707406226476,-0.769610589798235,1.1501815979523438,-0.5094531260632162,-0.3717208397190892,True,-0.0231949628223039,M,Graduation,Married,Kind of OK,-0.5747314471315199,-0.8998573331895766,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5663,1989,-1.642764390177316,-0.9949782426383444,-0.0067343037571794,21,-0.3606453096648657,-0.6421847716548085,1.7858217483277756,-0.5094531260632162,-0.625456548700455,True,0.8959865612907881,F,Graduation,Single,OK nice!,-1.326368090544223,-0.973558984942248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2
5664,1955,1.0849838699500496,1.0228467258561502,-0.8668516239431417,1349,0.8348656819828973,-0.6421847716548085,-0.5183737967831651,-0.5094531260632162,-0.4985886942097721,False,-0.9964459883538132,F,Master,Married,Take my money!!,0.6394508229966926,0.8786188444547895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,1
5665,1978,-0.7312256761750384,-0.9949782426383444,-0.1500871904548398,24,1.4326211778067788,-0.8970364079416617,-1.074558928361668,-0.8880506837372186,-0.8791922576818209,True,1.166334068382874,F,Graduation,Married,Kind of OK,-0.6903678538103973,-0.9558920030451185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5666,1985,-0.8815559795367056,-0.9032589258885948,-0.2647694998129681,72,-0.0617675617529249,-0.769610589798235,1.3090916355462017,-0.3832539401718822,-0.7523244031911379,True,0.4634305499434507,F,Graduation,Together,Kind of OK,-1.0950952771864682,-0.8288324968758641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
5667,1979,-0.8124774427490505,-1.086697559388094,-0.1214166131153077,66,-0.1898580251437567,0.8869250460663108,-0.756738853173952,-0.5094531260632162,1.4044291231504715,True,-0.0772644642407211,M,2nd Cycle,Single,Kind of OK,-0.748186057149836,-0.8862948016321842,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5668,1989,-1.9805987702482415,-0.9032589258885948,0.2943067583079073,44,-0.0617675617529249,0.1223701372057512,0.4350864287799828,-0.8880506837372186,0.2626184327343253,True,0.571569552780285,M,Graduation,Single,OK nice!,-1.326368090544223,-0.9085421121693102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2
5669,1995,-1.1175349473952183,-0.5363816588895957,-0.0784107471060096,118,-1.812337228094292,-0.2599073172245286,-0.597828815580094,1.1311362905241271,5.464200466852325,True,1.43668157547496,F,1st Cycle,Together,Meh...,-1.6732773105808552,-0.5629354966059359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,3
5670,1995,-1.4177231601268434,-0.8115396091388449,-0.6661575825664172,64,-1.8977308703548468,-0.5147589535113819,-0.836193871970881,3.4027216365681414,4.068654067454813,False,0.841917059872371,F,1st Cycle,Together,Kind of OK,-1.6732773105808552,-0.8264531053745673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,3
5671,1977,-0.6783175491035888,-0.7198202923890952,-0.0210695924269455,149,0.8348656819828973,-0.5147589535113819,-0.438918777986236,-0.7618514978458846,-0.4985886942097721,True,0.3012220456881991,M,Graduation,Married,Kind of OK,-0.6325496504709587,-0.6218254362630341,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5672,1988,-0.8427469962178126,-0.7198202923890952,-0.3507812318315644,153,-0.1471612040134794,0.8869250460663108,0.0378113347953378,-0.7618514978458846,0.2626184327343253,False,0.3012220456881991,M,Graduation,Together,Meh...,-1.2685498872047842,-0.610404357056809,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2
5673,1996,-1.5955976670051033,-0.6281009756393454,-0.207428345133904,91,-1.8550340492245692,0.1223701372057512,-1.312923984752455,4.917111867264151,2.546239813566618,True,0.841917059872371,M,1st Cycle,Single,Meh...,-1.731095513920294,-0.7332999280987937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5674,1940,1.3454546493787252,0.6559694588571511,-0.594481139217587,1218,0.2798070072892931,-0.769610589798235,0.3556314099830538,0.1215428033934542,-0.7523244031911379,False,-1.483071501119568,M,PhD,Married,OK nice!,1.506723873088273,0.0395264315224385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
5675,1987,-1.9835784861959471,-1.086697559388094,6.057092803553855,8,0.3225038284195703,-0.132481499081102,0.1967213723891958,-0.7618514978458846,-0.3717208397190892,True,1.3826120740565426,M,Graduation,Married,OK nice!,-1.2107316838653457,-1.0149009122772816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5676,1946,1.221033339562349,1.481443309604899,-0.3077753658222663,1474,0.7494720397223428,-0.3873331353679552,-0.359463759189307,-0.5094531260632162,-0.7523244031911379,True,0.0849440400145304,M,Master,Widow,Take my money!!,1.1598146530516409,2.81068474350787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,6
5677,1970,-0.3594152667004001,-0.9949782426383444,-0.7665046032547794,46,-0.3179484885345884,-0.3873331353679552,1.1501815979523438,-0.6356523119545504,0.1357505782436424,True,0.6797085556171194,F,1st Cycle,Married,Kind of OK,-0.2278222270948877,-0.8967641242378905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5678,1976,-0.7655287475730114,-0.3529430253900961,0.5236713770241639,217,-0.7876135209676381,-0.3873331353679552,2.1830968423124206,-0.2570547542805481,-0.4985886942097721,False,0.5175000513618678,M,2nd Cycle,Married,Meh...,-0.5747314471315199,-0.3760342941790645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5679,1942,0.827710834465253,1.0228467258561502,-0.22176363380367,1345,-0.2325548462740339,-0.6421847716548085,1.4680016731400598,-0.5094531260632162,-0.4985886942097721,False,-1.537141002537985,F,Graduation,Married,Take my money!!,1.3910874664093955,0.0728379125405952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
5680,1993,-1.4390172277531277,-1.2701361928875936,-0.0497401697664776,28,-1.3853690167915196,1.524054136783444,-0.200553721595449,1.2573354764154614,1.6581648321318374,True,-0.1313339656591383,M,2nd Cycle,Together,Meh...,-1.5576409039019778,-0.9806376746586064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,3
5681,1944,1.0719385281789986,0.8394080923566506,-0.4367929638501606,1276,0.1944133650287385,-0.5147589535113819,0.7529065039676988,-0.7618514978458846,-0.625456548700455,False,-1.266793495445899,F,Master,Single,Take my money!!,1.2754510597305184,0.3948885522411303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,1
5682,1978,-0.5245351358025069,-0.4446623421398459,-0.1787577677943719,181,0.450594291810402,-0.6421847716548085,0.5145414475769118,-0.7618514978458846,-0.8791922576818209,True,0.841917059872371,M,Graduation,Single,Kind of OK,-0.6903678538103973,-0.4227893371795486,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
5683,1962,0.3646557085919811,1.2062853593556495,-0.0784107471060096,1279,1.3472275355462244,-0.8970364079416617,-0.91564889076781,-0.8880506837372186,-0.8791922576818209,True,-0.1854034670775555,M,Master,Together,Take my money!!,0.2347233996206218,1.9199000502098444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,6
5684,1951,0.9132504849640116,0.7476887756069008,-0.0784107471060096,1077,0.8348656819828973,-0.3873331353679552,-0.597828815580094,-0.2570547542805481,-0.7523244031911379,True,-0.5638899770064758,M,Master,Married,OK nice!,0.8707236363544475,1.0028230808224876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,1
5685,1959,1.0776799320782355,0.6559694588571511,0.4233243563358016,1027,-1.598853122442906,2.4160348637874303,0.9912715603584856,-0.7618514978458846,1.5312969776411545,True,-0.6720289798433101,M,Graduation,Whatever,OK nice!,0.4081780096389379,0.7854656671790162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,2,4
5686,1968,-0.6647271373421038,-0.5363816588895957,-0.6661575825664172,186,1.5180148200673331,-0.769610589798235,-1.4718340223463129,-0.7618514978458846,-0.7523244031911379,True,0.2471525442697819,F,PhD,Single,Kind of OK,-0.1121858204160103,-0.5272446240864824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
5687,1951,0.6641898373350855,1.0228467258561502,-0.8238457579338436,1027,1.1764402510251153,-0.6421847716548085,-0.9951039095647388,-0.5094531260632162,-0.7523244031911379,True,0.6256390541987022,F,Graduation,Married,OK nice!,0.8707236363544475,2.2516467102781648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,6
5688,1941,1.320781147811751,0.1973728751084023,0.1366185829404808,895,0.5786847552012339,-0.769610589798235,-0.200553721595449,-0.6356523119545504,0.0088827237529595,False,-1.212723994027482,M,Graduation,Married,Kind of OK,1.4489056697488345,0.0175170601354423,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,1
5689,1992,-2.0459708311009464,-1.086697559388094,-0.4367929638501606,28,-1.5134594801823515,2.4160348637874303,-0.041643684001591,1.1311362905241271,1.150693414169106,True,0.1930830428513647,M,Graduation,Single,OK nice!,-1.499822700562539,-0.9706442303531592,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5690,1966,-0.0336814404171066,-0.1695043918905966,-0.7234987372454813,341,0.3652006495498475,-0.2599073172245286,0.1172663535922668,-0.3832539401718822,-0.4985886942097721,True,1.166334068382874,M,2nd Cycle,Married,Meh...,0.003450586262867,0.250935366412668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
5691,1985,-1.4574042554304307,-0.8115396091388449,-0.1930930564641379,44,-0.4460389519254202,-0.132481499081102,1.3090916355462017,-0.6356523119545504,0.0088827237529595,True,1.2204035698012912,M,Master,Together,Kind of OK,-1.0950952771864682,-0.8771341443521913,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
5692,1984,-0.8078625168300435,-0.9032589258885948,-0.1787577677943719,40,-1.598853122442906,1.906331591213724,2.1036418235154914,-0.2570547542805481,-0.2448529852284063,True,1.0581950655460397,M,2nd Cycle,Together,Kind of OK,-1.0372770738470296,-0.8997383636145116,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
5693,1942,1.3781588488047587,2.031759210103397,0.2369656036288431,2042,-1.1718849111401335,0.2497959553491778,1.3090916355462017,1.004937104632793,0.1357505782436424,False,-1.483071501119568,F,1st Cycle,Widow,OK nice!,1.3910874664093955,0.7747584054231801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
5694,1958,0.1024043671945549,-1.178416876137844,0.208295026289311,150,0.109019722768184,-0.132481499081102,-0.9951039095647388,1.7621322199807978,-0.3717208397190892,True,-1.212723994027482,M,Graduation,Single,Kind of OK,0.4659962129783765,-0.8688062740976521,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
5695,1937,2.273890533084453,3.1323910111003945,0.3946537789962695,2704,-0.3606453096648657,-0.132481499081102,1.3885466543431306,-0.6356523119545504,-0.4985886942097721,False,-1.1045849911906476,F,Graduation,Together,Take my money!!,1.6801784831065891,2.4913704040338267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
5696,1977,-0.9892618096464426,-0.8115396091388449,0.3803184903265035,83,0.7494720397223428,-0.3873331353679552,-1.6307440599401708,0.3739411751761225,0.3894862872250083,True,0.2471525442697819,M,1st Cycle,Married,OK nice!,-0.6325496504709587,-0.8152104805309395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5697,1949,0.4486328251181626,0.1973728751084023,-0.6231517165571191,886,-1.2145817322704109,1.0143508642097374,-0.12109870279852,1.888331405872132,0.8969577051877399,False,-1.7534190082116536,M,1st Cycle,Single,Meh...,0.9863600430333248,-0.5202254191576566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2,4
5698,1976,-0.8897683673925763,-1.3618555096373437,1.0970829238148052,19,-0.0190707406226476,-0.132481499081102,0.0378113347953378,0.1215428033934542,0.0088827237529595,True,-0.4016814727512242,M,Graduation,Married,Horrible,-0.5747314471315199,-1.0077032529858585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5699,1973,-0.6407440577630125,-1.086697559388094,-0.4941341185292247,80,-0.4033421307951429,1.0143508642097374,0.1172663535922668,0.6263395469587907,-0.625456548700455,True,-0.4016814727512242,M,Graduation,Married,OK nice!,-0.4012768371132038,-0.8807032316041365,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
5700,1950,0.5879890526724275,0.9311274091064003,0.3659832016567375,1143,-0.1044643828832021,0.6320734097794576,-0.359463759189307,0.3739411751761225,-0.1179851307377233,True,-0.7801679826801445,F,2nd Cycle,Together,Take my money!!,0.9285418396938862,0.8564905034927286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,1
5701,1970,-0.3125392475230854,0.0139342416089028,0.2226303149590771,390,1.1764402510251153,-0.6421847716548085,-0.756738853173952,-0.8880506837372186,-0.7523244031911379,True,1.2204035698012912,M,Master,Divorced,Kind of OK,-0.2278222270948877,0.4606787272519895,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,5
5702,1992,-1.5202689943271397,-0.8115396091388449,0.0219362735823525,52,-1.3853690167915196,0.6320734097794576,0.1967213723891958,2.2669289635461345,0.8969577051877399,True,1.3826120740565426,M,Graduation,Single,Kind of OK,-1.499822700562539,-0.8369224279802735,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5703,1938,1.3967639044782354,1.2062853593556495,-0.5658105618780549,1469,-0.3606453096648657,-0.6421847716548085,1.2296366167492727,-0.0046563824978798,-0.3717208397190892,False,-0.8883069855169788,F,Graduation,Married,Take my money!!,1.6223602797671506,1.224701338318423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
5704,1944,1.7102881629758098,3.2241103278501444,-0.3507812318315644,2527,0.7921688608526201,-0.5147589535113819,-0.359463759189307,-0.7618514978458846,-0.4985886942097721,False,-0.2394729684959727,M,2nd Cycle,Together,Take my money!!,1.2754510597305184,4.664825570893478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,6
5705,1937,0.9631062200890316,1.5731626263546483,0.4950007996846318,1724,0.7921688608526201,-0.769610589798235,-0.438918777986236,-0.7618514978458846,-0.1179851307377233,False,-1.1586544926090647,M,PhD,Widow,Take my money!!,1.6801784831065891,1.1063266111289027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,1
5706,1936,2.1283931836379666,3.590987594849143,0.2799714696381412,3052,1.133743429894838,-0.8970364079416617,-0.5183737967831651,-0.8880506837372186,-0.7523244031911379,False,-1.5912105039564022,M,PhD,Together,Take my money!!,1.737996686446028,1.3128577934414734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,1
5707,1947,0.5259237497616884,-0.4446623421398459,-0.5371399845385229,303,0.8775625031131745,-0.5147589535113819,-0.5183737967831651,-0.7618514978458846,-0.4985886942097721,True,0.7878475584539537,M,Graduation,Together,Meh...,1.1019964497122023,-0.0198988712224513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
5708,1971,0.1754074079133341,0.1973728751084023,0.1366185829404808,494,1.0056529665040064,-0.769610589798235,-0.438918777986236,-0.8880506837372186,-0.625456548700455,True,0.841917059872371,F,Master,Single,Meh...,-0.2856404304343264,0.6570974956840483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
5709,1987,-1.4433414496772363,-0.9032589258885948,0.2656361809683752,42,0.3225038284195703,-0.132481499081102,-0.200553721595449,-0.3832539401718822,0.0088827237529595,True,0.6797085556171194,M,Master,Together,Meh...,-1.2107316838653457,-0.9098507774950236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
5710,1957,0.0076712028571446,-1.178416876137844,-0.7091634485757153,72,-0.7876135209676381,0.2497959553491778,1.4680016731400598,-0.1308555683892139,-0.1179851307377233,True,-0.2394729684959727,M,2nd Cycle,Together,OK nice!,0.5238144163178153,-0.8845102580062115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
5711,1995,-1.7777237198087474,-0.7198202923890952,-0.5371399845385229,44,-1.940427691485124,2.0337574093571504,-0.200553721595449,1.7621322199807978,2.292504104585252,False,1.3285425726381257,M,1st Cycle,Single,Kind of OK,-1.6732773105808552,-0.8718994830493381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5712,1987,-0.3960803080569198,-0.6281009756393454,-0.1500871904548398,122,0.450594291810402,-0.769610589798235,0.2761763911861248,-0.3832539401718822,-0.625456548700455,True,1.5448205783117943,M,Master,Single,Kind of OK,-1.2107316838653457,-0.5320034070890761,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
5713,1995,-1.766458940006447,-0.9032589258885948,-0.0354048810967115,30,-1.812337228094292,0.504647591636031,-0.836193871970881,5.043311053155485,1.150693414169106,True,0.7878475584539537,M,1st Cycle,Married,Meh...,-1.6732773105808552,-0.9455416500144772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2,3
5714,1992,-1.5646376915484583,-0.7198202923890952,-0.5084694071989908,118,-1.4707626590520742,3.690293045221696,-0.597828815580094,0.3739411751761225,1.2775612686597888,False,0.1930830428513647,M,Graduation,Single,OK nice!,-1.499822700562539,-0.7243772099689304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5715,1973,-0.3658834305868822,-0.5363816588895957,0.1079480056009488,185,0.7494720397223428,-0.769610589798235,0.0378113347953378,-0.7618514978458846,-0.8791922576818209,True,0.4634305499434507,M,Graduation,Married,Meh...,-0.4012768371132038,-0.4860216663265136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5716,1988,-1.125311279258742,-0.9032589258885948,-0.6948281599059493,40,1.4753179989370562,-0.8970364079416617,-1.233468965955526,-0.7618514978458846,-0.7523244031911379,True,1.0041255641276223,M,PhD,Married,Kind of OK,-1.2685498872047842,-0.9021177551158086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5717,1975,-0.1037047651881805,-0.3529430253900961,-0.5228046958687568,257,1.3472275355462244,-0.769610589798235,-1.074558928361668,-0.7618514978458846,-0.7523244031911379,True,0.6256390541987022,M,Graduation,Married,Kind of OK,-0.5169132437920813,-0.2217307553199607,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
5718,1970,-0.6692330492630238,-0.8115396091388449,-0.1214166131153077,62,1.5607116411976103,-0.8970364079416617,-1.312923984752455,-0.7618514978458846,-0.8791922576818209,True,0.8959865612907881,M,PhD,Married,Kind of OK,-0.2278222270948877,-0.8296652839013182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
5719,1995,-1.4591121414004569,-1.178416876137844,0.0076009849125865,28,-1.769640406964015,2.0337574093571504,-0.5183737967831651,1.2573354764154614,2.7999755225479834,True,-0.1313339656591383,F,1st Cycle,Single,OK nice!,-1.6732773105808552,-0.9806376746586064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
5720,1962,0.1173756229318057,-0.9032589258885948,-0.580145850547821,122,1.5180148200673331,-0.769610589798235,-1.5512890411432418,-0.7618514978458846,-0.625456548700455,True,0.6256390541987022,M,Graduation,Single,Meh...,0.2347233996206218,-0.6553748564313203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
5721,1985,-0.7675273375379356,-0.3529430253900961,0.3229773356474393,188,-0.91570398435847,-0.5147589535113819,1.944731785921633,0.1215428033934542,0.0088827237529595,True,1.0041255641276223,M,2nd Cycle,Married,OK nice!,-1.0950952771864682,-0.3650890932730988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
